transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd,tokens_sold
0xdff591f36ac831530f7d7e86cb5418f0544bc821433bc8bfd0572bcae9f52401,14471643,2022-03-28,1,0x1012508221720e2ecf2f42c551492751e7de07a3,0xc5bd742ec7b1601f8ac8bcbe8bdca897e4b460b2,0x1012508221720e2ecf2f42c551492751e7de07a3,0xc5bd742ec7b1601f8ac8bcbe8bdca897e4b460b2,0.065,213.53625128748527,1
0xcd73b5f6502b22947e65c74ea3759968cc283e506c4c9db18db49edae12ac638,14471611,2022-03-28,1,0x1ae645d5f1eb7545fb17ee09bca77747cd2ae028,0x49fc3b4cd2c7208b6b7e51e0d231fbdba9a18409,0x1ae645d5f1eb7545fb17ee09bca77747cd2ae028,0x49fc3b4cd2c7208b6b7e51e0d231fbdba9a18409,0.068,223.3917705776769,1
0x2c52afbf9e33b3c2ede9311261422ba05eb45768bd6376c053957df1293938f3,14471558,2022-03-28,1,0x0ba15d2edb8248d7eb7b65f2bbecdb3732a1cdf5,0xda2436f54c1628bac5111ef28cd2a7ef2023a07c,0xda2436f54c1628bac5111ef28cd2a7ef2023a07c,0x0ba15d2edb8248d7eb7b65f2bbecdb3732a1cdf5,0.062,203.68073199729363,1
0xc9511b0ec1b77415802933f6f0f39268ddf4d793be8d117178ed1c5c132c35d9,14471495,2022-03-28,1,0xdf0e2cc40b66a81aafdc3effaea8209450a30993,0x2063c7b20b0a66ca1883eb048a41567a0248c5b8,0xdf0e2cc40b66a81aafdc3effaea8209450a30993,0x2063c7b20b0a66ca1883eb048a41567a0248c5b8,0.068,223.3917705776769,1
0xe8217faa40a8765ba44ae819e72f8ba135aaa4ca2764357e26c8f7b07de3750d,14471432,2022-03-28,1,0xa889bb93d9d40b8c7978188737770c9e19f52ab9,0x37ba996dd7eb738af38af7839a17ad19cad5f155,0xa889bb93d9d40b8c7978188737770c9e19f52ab9,0x37ba996dd7eb738af38af7839a17ad19cad5f155,0.0684,224.70583981636912,1
0xbe5e14a18d1373222399e73022c6a4f91ec9116839984dfdef71a1da7711e6db,14471311,2022-03-28,1,0x04d742160e4c5b047722d57e6642c2efdba24c51,0x261f89fb50a1829e50e14d3f0ffe8857ce249a62,0x04d742160e4c5b047722d57e6642c2efdba24c51,0x261f89fb50a1829e50e14d3f0ffe8857ce249a62,0.067,220.10659748094636,1
0x4813e9b45b0e194f8b3469009a95bbb6fec4bffb8932408cfce413e4300d6aba,14471158,2022-03-27,1,0x8612f1a0e2e1e5863f63e46620d21e31ce7725c9,0x9b9cff933c95c52a06a0cf644db51e8c4af2880e,0x8612f1a0e2e1e5863f63e46620d21e31ce7725c9,0x9b9cff933c95c52a06a0cf644db51e8c4af2880e,0.0689,216.4063364538938,1
0x9b2653a4612ce6bb7ecb3651c07e3c4bc6cafa4b5ceb3cef8bf077960505e2fe,14471128,2022-03-27,1,0x8ff67450bab730d86a1603cacb8761bff03dcdcf,0x2320c6ef9b550bf23c359b287a8bf6a5eb2394da,0x8ff67450bab730d86a1603cacb8761bff03dcdcf,0x2320c6ef9b550bf23c359b287a8bf6a5eb2394da,0.142,446.0043508919146,2
0x0b7ddcf28ebb361346d4e2a6682c2bf4e92e87e198a10e058f64b51638510777,14471123,2022-03-27,1,0xe4bd52ae9bca77543d8b582e1d9af819c0861312,0x2320c6ef9b550bf23c359b287a8bf6a5eb2394da,0xe4bd52ae9bca77543d8b582e1d9af819c0861312,0x2320c6ef9b550bf23c359b287a8bf6a5eb2394da,0.0689,216.4063364538938,1
0x62cb92770444c265209b6d58e1db3a9b30f516dc9e0f95e6fe58db86a51628fb,14470885,2022-03-27,1,0x0fd88a3e5ebff4b2bd0cbbd9334898f9ef6eed9e,0x50c0b09de393cff97654e8948514c4389b418f96,0x0fd88a3e5ebff4b2bd0cbbd9334898f9ef6eed9e,0x50c0b09de393cff97654e8948514c4389b418f96,0.071,223.0021754459573,1
0x5e5e1c8067e89597ebc26888bb456e9c49f1e5b0c95170fd34468b37eb28d0e1,14470705,2022-03-27,1,0x5dcf3ed5134fd88c305eb98d9dc9a5fe7df48d39,0x617c582878bda02d73b803050d9777c01b6452ae,0x5dcf3ed5134fd88c305eb98d9dc9a5fe7df48d39,0x617c582878bda02d73b803050d9777c01b6452ae,0.068,213.579548314438,1
0xbf352bcf643260b2905188acb1e91e4a5f5656d11a24d9a2cc14b4043bf1368b,14470666,2022-03-27,1,0xe7e51d41eccf7003c8e3f7b74a2c5f0c799c6961,0x0c22a0988930ee7936de28db49067d5aece3da9a,0xe7e51d41eccf7003c8e3f7b74a2c5f0c799c6961,0x0c22a0988930ee7936de28db49067d5aece3da9a,0.07,219.8612997354509,1
0xbf1e28458bc1e1a69edbedd8a84141180af6f438175d6c376a56f9547ed23521,14470497,2022-03-27,1,0xa176574d000b6c0ebd512397a7b8a6f2ec1716e5,0xfc038453a938abdf07ab51a99807c7429e42955e,0xa176574d000b6c0ebd512397a7b8a6f2ec1716e5,0xfc038453a938abdf07ab51a99807c7429e42955e,0.0748,234.9375031458818,1
0x66d4d9fde14cb7ff3409c243a740a0151690c10a22ed873904cf0ff249e189b1,14470464,2022-03-27,1,0xf916719c7251e109cf3d1a977b6cad198b630c32,0x3abbbca8ab8910b465d9c631df7c7a2b947e0237,0xf916719c7251e109cf3d1a977b6cad198b630c32,0x3abbbca8ab8910b465d9c631df7c7a2b947e0237,0.0748,234.9375031458818,1
0xb2f11eae93318b3a715396497d7e2b7180a56c585c4c3c09f6f6ee7188e17b4c,14470456,2022-03-27,1,0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,0x5f2de982c3a0bfaf9aeff5ba4aeb2e087f0ac6a0,0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,0x5f2de982c3a0bfaf9aeff5ba4aeb2e087f0ac6a0,0.074,232.4248025774766,1
0xa89b7d6b9a75caddd023f91993911eeca69366f48962271520ba2c8a6a966227,14470442,2022-03-27,1,0x3dee702ba0465d8b34354471c00d5a005fd4cbd1,0x2c5e4904cd10f7f1a611cfbf87cd102ebb368a4e,0x3dee702ba0465d8b34354471c00d5a005fd4cbd1,0x2c5e4904cd10f7f1a611cfbf87cd102ebb368a4e,0.0748,234.9375031458818,1
0xbe396262d583d0c3377b06b56e8576d1b273b87bf37e182dda9a00f1bde40d7b,14470441,2022-03-27,1,0xf52d48a9f47258ccbdab9c0c831e0478326aabf1,0xc693be8390cdaa012490bf52d8fecfef20689a81,0xf52d48a9f47258ccbdab9c0c831e0478326aabf1,0xc693be8390cdaa012490bf52d8fecfef20689a81,0.0748,234.9375031458818,1
0xcab6b0dac0369c7ebf69e073394608d95790f2d7316b995435a493249abf9b76,14470439,2022-03-27,1,0xa6a2605e47d14d06b3fabb1ff81972a962d9b9fc,0x6579615a0b844e08457ae0b4359ac190ac1ffa73,0xa6a2605e47d14d06b3fabb1ff81972a962d9b9fc,0x6579615a0b844e08457ae0b4359ac190ac1ffa73,0.075,235.56567828798308,1
0x1199e32e478cd21312af2fbd09caef2275077feef066cef0062b573cfe8cad1c,14470433,2022-03-27,1,0x7c950fde7dd26fe40896d93b8fb7532b8ce5c45d,0xad734e38f333d8d0101f5cf99d14a5966932f835,0x7c950fde7dd26fe40896d93b8fb7532b8ce5c45d,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.0748,234.9375031458818,1
0x1199e32e478cd21312af2fbd09caef2275077feef066cef0062b573cfe8cad1c,14470433,2022-03-27,1,0xff993c8e4a55be416b4c595e5bf8beb131905932,0xad734e38f333d8d0101f5cf99d14a5966932f835,0xff993c8e4a55be416b4c595e5bf8beb131905932,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.0748,234.9375031458818,1
0x566a06535de1400708dc568e3b43ab16abed2aae318557cdd1020af8097ed943,14470433,2022-03-27,1,0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,0x442712132199d7f80f61d52989f4eb9dda099ffb,0xf2ed7c200d77d6cf7d7f4bc43188354a4a48f43f,0x442712132199d7f80f61d52989f4eb9dda099ffb,0.073,229.28392686697018,1
0xcebf02f59b17f5b4c1c8b5f197630a8be46feaf7573fc215e048961ce3fa5da7,14470428,2022-03-27,1,0x70f5d1620c738f25eececc3473272d18e2a29fa9,0xb43bc233d4b5f02734ad40c953b0c2cfcf34efbf,0x70f5d1620c738f25eececc3473272d18e2a29fa9,0xb43bc233d4b5f02734ad40c953b0c2cfcf34efbf,0.0748,234.9375031458818,1
0x2be62fd1d082e2a3114c6ff77826f91f48aa5da84e589ea75344d2dd651f1697,14470426,2022-03-27,1,0x53a60ac4f0f3758731d41e5a13ae38db48b7bb40,0xdf0e2cc40b66a81aafdc3effaea8209450a30993,0x53a60ac4f0f3758731d41e5a13ae38db48b7bb40,0xdf0e2cc40b66a81aafdc3effaea8209450a30993,0.0748,234.9375031458818,1
0x6054cba944e8e58bcc8c51902f0f99de992318050536ab1139d385f4cb5e958a,14470425,2022-03-27,1,0x06e1ca32718f909aac6a1132164de6aed514e026,0x7751beae6385b78e9ac275a028bdbb75e64fad6e,0x06e1ca32718f909aac6a1132164de6aed514e026,0x7751beae6385b78e9ac275a028bdbb75e64fad6e,0.0748,234.9375031458818,1
0xeb5156227f2105b8e1d8137e0cdf891599f7c0937828095a255f4e6541907717,14470425,2022-03-27,1,0x550d6b18ddb2bc1b028f09a3837dd8aaf7be5999,0xcffcda3a7f804147872d91a0a88bbd5eb45ee3fc,0x550d6b18ddb2bc1b028f09a3837dd8aaf7be5999,0xcffcda3a7f804147872d91a0a88bbd5eb45ee3fc,0.0748,234.9375031458818,1
0xb146c631e9de5aeecefcf06d4b7a389a76f0e120b9eb25d7c1b2a49eebd477c5,14470424,2022-03-27,1,0xec89843e4768df595b2555fba444931fd5bf6a02,0x08a7b8eaebc02098a33b1eeadcdd707943d30d9f,0xec89843e4768df595b2555fba444931fd5bf6a02,0x08a7b8eaebc02098a33b1eeadcdd707943d30d9f,0.0748,234.9375031458818,1
0x62d12b00fd36acbf6471bca18f6577ed673b787f54b02a984dbf89698d2ce9ab,14470423,2022-03-27,1,0x0d2dcfb901c476aeb9105e38a7b7b451fd109a92,0xdc8a1af26646b73e2fbdc357e68c6de32349685f,0x0d2dcfb901c476aeb9105e38a7b7b451fd109a92,0xdc8a1af26646b73e2fbdc357e68c6de32349685f,0.0748,234.9375031458818,1
0x8b9acc496b699e0a7dadd1e10ba3037419c1e7ef47f2c67bbc7b514d54b9fcc0,14470420,2022-03-27,1,0xbda9a3c241053bdc27423e6ceee83ba0e26bace2,0xc7cedaaa9a93b09251cc1b8046d3e201c7d250a0,0xbda9a3c241053bdc27423e6ceee83ba0e26bace2,0xc7cedaaa9a93b09251cc1b8046d3e201c7d250a0,0.0748,234.9375031458818,1
0xc415fbc07a9e265cc3954d931d6183906b410c4921c3f0c2425a2cc30e338cd5,14470417,2022-03-27,1,0x3b2a887ca2d31795f664cf34db66b6e5f80144ba,0x8ff67450bab730d86a1603cacb8761bff03dcdcf,0x3b2a887ca2d31795f664cf34db66b6e5f80144ba,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.073,229.28392686697018,1
0xc415fbc07a9e265cc3954d931d6183906b410c4921c3f0c2425a2cc30e338cd5,14470417,2022-03-27,1,0x013f402e2df3a1bde0e1a7bb438914d9c9d9d7ae,0x8ff67450bab730d86a1603cacb8761bff03dcdcf,0x013f402e2df3a1bde0e1a7bb438914d9c9d9d7ae,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.0738,231.79662743537537,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x16ef20a7da12d1e640dc5fd59ee6e8f322f53b93,0x4bdb2280eae404780dfec4b163161e30820f126d,0x16ef20a7da12d1e640dc5fd59ee6e8f322f53b93,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x43b9a37df11e1e25fbf2ba6536ecb0603fc45fd1,0x4bdb2280eae404780dfec4b163161e30820f126d,0x43b9a37df11e1e25fbf2ba6536ecb0603fc45fd1,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x11f0fccbe6557f9c1dc6ab77b092a941bb3c0200,0x4bdb2280eae404780dfec4b163161e30820f126d,0x11f0fccbe6557f9c1dc6ab77b092a941bb3c0200,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0xce353748b2b8e8592e2d72718a86c8bcc7be0c6d,0x4bdb2280eae404780dfec4b163161e30820f126d,0xce353748b2b8e8592e2d72718a86c8bcc7be0c6d,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.0698,219.23312459334957,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x2dd05c6b16ad0f765b97f5e5b6d21e6bf441456e,0x4bdb2280eae404780dfec4b163161e30820f126d,0x2dd05c6b16ad0f765b97f5e5b6d21e6bf441456e,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.073,229.28392686697018,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0xc21633dfe36ffa788f8ac4ec11b5aaa1987884cf,0x4bdb2280eae404780dfec4b163161e30820f126d,0xc21633dfe36ffa788f8ac4ec11b5aaa1987884cf,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0xb4013fe12029f5406596af5a1f2e666ddb80303e,0x4bdb2280eae404780dfec4b163161e30820f126d,0xb4013fe12029f5406596af5a1f2e666ddb80303e,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.0699,219.54721216440024,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x9fdb470f02d374ccca8129784fb02ee5c0b704c2,0x4bdb2280eae404780dfec4b163161e30820f126d,0x9fdb470f02d374ccca8129784fb02ee5c0b704c2,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x5318b503eae25c6aa7896c7bb3f285646f4ea7ff,0x4bdb2280eae404780dfec4b163161e30820f126d,0x5318b503eae25c6aa7896c7bb3f285646f4ea7ff,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x7604662263362e2fc2bbb15a56ea82df95e9f417,0x4bdb2280eae404780dfec4b163161e30820f126d,0x7604662263362e2fc2bbb15a56ea82df95e9f417,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.071,223.0021754459573,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0xd184c6329f931cf04e5aacb0b7d61815de5bb5a4,0x4bdb2280eae404780dfec4b163161e30820f126d,0xd184c6329f931cf04e5aacb0b7d61815de5bb5a4,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.07,219.8612997354509,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x9a5c9ec7764ba9b208a30a9d1184a9a60139dee8,0x4bdb2280eae404780dfec4b163161e30820f126d,0x9a5c9ec7764ba9b208a30a9d1184a9a60139dee8,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.071,223.0021754459573,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x4ca9bb0c35f83bd0f44bbbeb02438ea2eae2e87d,0x4bdb2280eae404780dfec4b163161e30820f126d,0x4ca9bb0c35f83bd0f44bbbeb02438ea2eae2e87d,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.071,223.0021754459573,1
0x60ca7b97600f351b4ee4e0192eb200f10b7859cf8ad761ecabcc77c1f4627fb1,14470416,2022-03-27,1,0x394d59bfb5233134750f8efd5b84a00831f5958d,0x4bdb2280eae404780dfec4b163161e30820f126d,0x394d59bfb5233134750f8efd5b84a00831f5958d,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.072,226.14305115646374,1
0x192988c0820c55b2f7053812bc2d96b4e9c61b55e440ce7e7dba784733c1b807,14470415,2022-03-27,1,0x7c9cba4e3c123817f14219a8dec31bdf110f5af4,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0x7c9cba4e3c123817f14219a8dec31bdf110f5af4,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.0693,217.66268673809637,1
0x05c3d08dc191582041b921665e01f9cc2e82a2ead7ead41d59f2676b6638fa3c,14470412,2022-03-27,1,0x225d8a41816f323181793e1d24926cb189579974,0xdc8a1af26646b73e2fbdc357e68c6de32349685f,0x225d8a41816f323181793e1d24926cb189579974,0xdc8a1af26646b73e2fbdc357e68c6de32349685f,0.068899,216.40319557818327,1
0xd9a0e15529d3719e54e1da33b914b45c77c57ac842875715c7d9ebc69d13448e,14470406,2022-03-27,1,0x4533d1f65906368ebfd61259daee561df3f3559d,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0x4533d1f65906368ebfd61259daee561df3f3559d,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0x36ff1b8e720190f5f00da41705df7e5dfb2477c082092139fa194b5b4bb4afeb,14470406,2022-03-27,1,0xcbf40a79e79e97b569670d87d75fcf4ace2e665f,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xcbf40a79e79e97b569670d87d75fcf4ace2e665f,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0x9cdfa32cfe3156ee0f5014f3e83857c9b080da50ada4041c5942e3ed067b6ae5,14470392,2022-03-27,1,0xb0acf08a36de52e8f3c4f975971973f20781dba3,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xb0acf08a36de52e8f3c4f975971973f20781dba3,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0xd1e7e6c9a438c2ff4a961b2850d4b79a269f19463da3c42882311b87db754186,14470389,2022-03-27,1,0xa9568370b7f9ef732fa2a5a0acdc70d80482a405,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xa9568370b7f9ef732fa2a5a0acdc70d80482a405,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0x9d0a6bc163ef395836c944c6fc1e233882fe02ad84e128453a95b5652487902f,14470385,2022-03-27,1,0xa54a9824873b0b9a03333c92e5b1b3a77803a540,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xa54a9824873b0b9a03333c92e5b1b3a77803a540,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0xcc9e6fb86552d27797b0eee7cbfa615d77e65858e796fbde9819aa193c2a6524,14470381,2022-03-27,1,0xd2a1e1383d4cc4d01702c18d433e392dc1344fba,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xd2a1e1383d4cc4d01702c18d433e392dc1344fba,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.07,219.8612997354509,1
0x9519972d9fed68e0f069ecfca30a465a7676d122d7f925400db0df476c938016,14470376,2022-03-27,1,0x7fd327a0fafcf57030c3e69e7216b47fdedd1103,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0x7fd327a0fafcf57030c3e69e7216b47fdedd1103,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.065,204.15692118291867,1
0x970af902b55b19253b4879285236d1414d10c9f21773c8cc3a39dbcc70c3c67a,14470369,2022-03-27,1,0xf7ebe74dacc24b8ce5c6cfedf62aaaa39a1089ff,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xf7ebe74dacc24b8ce5c6cfedf62aaaa39a1089ff,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.066,207.29779689342513,1
0xe39a5371fbd7bdba5d0ebf4309a6d6410c8c219281dfd442eecc19da6b0d90d3,14470368,2022-03-27,1,0xb89328aa007756c9465b6cd93e64e91ed7652456,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0xb89328aa007756c9465b6cd93e64e91ed7652456,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.06,188.45254263038646,1
0x6305b0855563c9e6fe01b574c2d98a78a1d842ef1539fba13cb778cbe4c97f43,14470363,2022-03-27,1,0x5beb15bd30407742cf284d3061f6210319d58937,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0x5beb15bd30407742cf284d3061f6210319d58937,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.066,207.29779689342513,1
0x2e989240b9fb57a6436d6dac6d836fa9363164d1aea1e24c3c0ff8f9479ebf81,14470358,2022-03-27,1,0x36fa50f447cbf16d81598ec10ad626c508d9fdda,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0x36fa50f447cbf16d81598ec10ad626c508d9fdda,0xc36e6e6caa7ab9fbb210ece09f189b348647677c,0.06,188.45254263038646,1
0x49f32ed7f8f23c682a8c3769bbd0b31ffbc4d3bfa94d6e80a5be3f1b3cfb51db,14470341,2022-03-27,1,0x7a0340b78c4fa6e8be4df5dc92f2c65246a6a1b6,0x1143d9de289db7761a93f94ee080d7cd39a39d04,0x7a0340b78c4fa6e8be4df5dc92f2c65246a6a1b6,0x1143d9de289db7761a93f94ee080d7cd39a39d04,0.061,191.5934183408929,1
0xce6dea232a5fbbf521ad12eb696cd8f82e47d78179f72648afbc5ee19739de0d,14470326,2022-03-27,1,0x312afa7da6310468ee60c902cb4561b86484febf,0xcabdd98b87411cb45ea47f608c299725d48d3efa,0x312afa7da6310468ee60c902cb4561b86484febf,0xcabdd98b87411cb45ea47f608c299725d48d3efa,0.063,197.8751697619058,1
0x156b1751abba46100e21273433d109aa3e9a21fcf67e87708768cb9a4a7bdbc4,14470294,2022-03-27,1,0x171d88ca4e7231d4d57926d51b8ae1ac70118f0d,0x3a16534203998e34a0531ebd2c95c84e81bfdfb7,0x171d88ca4e7231d4d57926d51b8ae1ac70118f0d,0x3a16534203998e34a0531ebd2c95c84e81bfdfb7,0.063,197.8751697619058,1
0xadecf1dffa947b5514355b9372d9058ebea9debb1a337c4d6cbf16ebd953c741,14470153,2022-03-27,1,0x3438260059ef5a595eec9e8b2581c469e8babfad,0x3a16534203998e34a0531ebd2c95c84e81bfdfb7,0x3438260059ef5a595eec9e8b2581c469e8babfad,0x3a16534203998e34a0531ebd2c95c84e81bfdfb7,0.42,1319.1677984127052,6
0xacd9942fb48eceea291dda61eed1af78109a070efd6c84176d44cd82128a75f4,14470026,2022-03-27,1,0xfc5faddbb8bacfa3c52cce3dcf7f9a35546197d3,0x1863fc8ceb7e90934c9aba3cf8b0f7132ceaee6b,0xfc5faddbb8bacfa3c52cce3dcf7f9a35546197d3,0x1863fc8ceb7e90934c9aba3cf8b0f7132ceaee6b,0.069,216.72042402494444,1
0x334f0c54852c7712abb3c9dd62b6888dd994efb2d91250a2b2370e7e94f27eab,14469963,2022-03-27,1,0x94e698294069dcee477001290b50706d1870275b,0x5d3271abeba7109c6376b01d23d18fefa040d62e,0x94e698294069dcee477001290b50706d1870275b,0x5d3271abeba7109c6376b01d23d18fefa040d62e,0.0689,216.4063364538938,1
0x7080bf4c900a2897cd2341b8f0285a8f1cd5f4faf06ad20c85ed85e0e7c7cadf,14469850,2022-03-27,1,0x47ccf21a531e5309f2f47d5e4ff6cd3c4a76efcd,0x28f07ba05640541276fcad2c8d86d96bfc695b14,0x47ccf21a531e5309f2f47d5e4ff6cd3c4a76efcd,0x28f07ba05640541276fcad2c8d86d96bfc695b14,0.134,420.87734520786313,2
0x8548351bc199193a9edfe8f70553f36751a0bfa88f012fa8cef84e237c81ab78,14469767,2022-03-27,1,0x153516bda95b03dc6ffedce0242bfe3f6b083464,0xf2ec7f4e001dedcdb45ae9c754c6a1c174482949,0x153516bda95b03dc6ffedce0242bfe3f6b083464,0xf2ec7f4e001dedcdb45ae9c754c6a1c174482949,0.0689,216.4063364538938,1
0xb63d14d120f08c2ed5c2313428cfc95d917a2ad55fc1e41c11a5408db95dcd9a,14469734,2022-03-27,1,0x42601561dc25bb159ab0a595ed47c6e988607d78,0xc962ba9a1a45b79c1228636db5a6efa4a4b75d76,0x42601561dc25bb159ab0a595ed47c6e988607d78,0xc962ba9a1a45b79c1228636db5a6efa4a4b75d76,0.0689,216.4063364538938,1
0x4ce46d2e5f4c8018a02670a656585d35aeeda8b5702e68d7e72bfe36a97dfb9c,14469630,2022-03-27,1,0x70851d944157eb9797820c1050e4955316201973,0x607cb1c9c4d517bc2d18b8a4d9b3db24d2845293,0x70851d944157eb9797820c1050e4955316201973,0x607cb1c9c4d517bc2d18b8a4d9b3db24d2845293,0.21,659.5838992063526,3
0x89124c3fffff9d85e1fd95c3f047a32998379ed7695919d06efc78ac6cd97892,14469630,2022-03-27,1,0x4dc583548a3407a5c5f6468ccc964523cb14e9d1,0xf80ef11bf87cb572a06e6669db7933dd97840a88,0x4dc583548a3407a5c5f6468ccc964523cb14e9d1,0xf80ef11bf87cb572a06e6669db7933dd97840a88,0.06875,215.93520509731783,1
0x96211a800962042f7e64de7534cae4b0840f540cdbfd574d59b28d76639b8b3a,14469596,2022-03-27,1,0x3ce5230356a1b6bbed855751c8c2db35019e2878,0x3c718935c8dbf4b71a7c2e728e62a4103b2623e8,0x3ce5230356a1b6bbed855751c8c2db35019e2878,0x3c718935c8dbf4b71a7c2e728e62a4103b2623e8,0.068,213.579548314438,1
0x6b67df3da8fe137fde93c5908b9934ce650a4742d7709b54281bc74bac1274f7,14469593,2022-03-27,1,0xd4db66e9c2401382a93d68144a7e395de0436341,0x3c718935c8dbf4b71a7c2e728e62a4103b2623e8,0xd4db66e9c2401382a93d68144a7e395de0436341,0x3c718935c8dbf4b71a7c2e728e62a4103b2623e8,0.067,210.43867260393156,1
0xe79eef22c7aff0745907834da9ff701d4e31b59cbf25c29d453197d87bce9c26,14469561,2022-03-27,1,0x94bb40ea60d0540955ff37ee9ead00b160c0efaa,0x79c4f941f7629bf271d17e396f2ec122b7e39ca5,0x94bb40ea60d0540955ff37ee9ead00b160c0efaa,0x79c4f941f7629bf271d17e396f2ec122b7e39ca5,0.067,210.43867260393156,1
0xbd6e4f6a6ec863b7f849788d097f3dbca4f0f5fb025d7b6ce4600b79e802fee9,14469536,2022-03-27,1,0x46f8ff21273969d08ec843ed7179874c6e8ee868,0x6263656c2887444b74049979db04649f69acf92d,0x46f8ff21273969d08ec843ed7179874c6e8ee868,0x6263656c2887444b74049979db04649f69acf92d,0.066,207.29779689342513,1
